Date,X,Y,Z,Equipo1,Equipo2
2023-04-14,86.31,611.67,2355.5,506.598,1017.8266666666667
2023-04-17,84.76,610.0,2364.0,504.952,1019.5866666666667
2023-04-18,84.77,613.33,2400.5,507.61800000000005,1032.8666666666666
2023-04-19,83.12,610.33,2381.75,504.8880000000001,1025.0666666666666
2023-04-20,81.1,608.33,2409.75,502.884,1033.0600000000002
2023-04-21,81.66,595.0,2388.25,492.332,1021.6366666666667
2023-04-24,82.73,585.0,2354.25,484.546,1007.3266666666667
2023-04-25,80.77,585.0,2312.5,484.154,992.7566666666667
2023-04-26,77.69,580.0,2339.25,479.538,998.98
2023-04-27,78.37,580.0,2301.75,479.674,986.7066666666666
2023-04-28,79.54,580.0,2341.0,479.908,1000.18
2023-05-01,78.69,580.0,2269.0,479.738,975.8966666666666
2023-05-04,84.99,561.67,2305.75,466.334,984.1366666666667
2023-05-05,75.3,550.0,2277.25,455.06,967.5166666666668
2023-05-15,75.23,556.67,2260.25,460.382,964.0500000000001
2023-05-16,74.91,553.33,2235.25,457.6460000000001,954.4966666666666
2023-05-17,76.96,555.0,2268.75,459.392,966.9033333333333
2023-05-18,75.86,552.0,2311.0,456.77200000000005,979.62
2023-05-19,75.58,548.33,2299.0,453.78000000000003,974.3033333333333
2023-05-22,75.99,545.67,2261.5,451.734,961.0533333333333
2023-05-23,76.84,538.33,2201.75,446.03200000000004,938.9733333333334
2023-05-24,78.36,531.67,2233.5,441.00800000000004,947.8433333333332
2023-05-25,76.26,529.33,2235.5,438.71600000000007,947.0300000000001
2023-05-26,76.95,530.0,2241.5,439.39,949.4833333333332
2023-05-29,77.07,530.0,2229.75,439.414,945.6066666666666
2023-05-30,73.54,523.33,2229.75,433.37200000000007,942.2066666666666
2023-05-31,72.66,518.33,2254.75,429.196,948.5799999999999
2023-06-01,78.57,521.67,2242.25,433.05,947.4966666666666
2023-06-02,80.99,524.43,2486.25,435.74199999999996,1030.5566666666666
2023-06-06,76.29,539.47,2171.5,446.834,929.0866666666667
2023-06-07,76.52,539.0,2103.25,446.504,906.2566666666667
2023-06-13,74.29,543.25,2193.25,449.458,936.93
2023-06-14,73.2,545.0,2199.5,450.64,939.2333333333332
2023-06-15,75.67,549.77,2196.5,454.95000000000005,940.6466666666666
2023-06-16,76.61,556.67,2224.25,460.658,952.5099999999999
2023-06-19,76.09,556.67,2194.75,460.55400000000003,942.5033333333334
2023-06-20,75.9,548.33,2184.25,453.84400000000005,936.16
2023-06-21,77.12,544.0,2156.75,450.624,925.9566666666666
2023-06-22,74.14,544.0,2190.25,450.028,936.13
2023-06-23,73.85,544.0,2132.25,449.97,916.6999999999999
2023-06-26,74.18,530.0,2115.75,438.836,906.6433333333334
2023-06-27,72.26,543.33,2151.25,449.11600000000004,922.2800000000001
2023-06-28,74.03,541.67,2141.25,448.142,918.9833333333332
2023-06-29,74.34,541.67,2105.25,448.204,907.0866666666667
2023-06-30,74.9,541.67,2096.25,448.31600000000003,904.2733333333332
2023-07-03,83.29,541.67,2312.25,449.994,979.07
2023-07-06,76.95,542.67,2168.5,449.52599999999995,929.3733333333333
2023-07-07,78.47,542.67,2085.5,449.83,902.2133333333333
2023-07-13,81.36,548.75,2235.75,455.272,955.2866666666667
2023-07-14,79.87,558.33,2224.75,462.63800000000003,954.3166666666666
2023-07-17,78.5,551.67,2194.5,457.036,941.5566666666667
2023-07-18,79.63,553.33,2169.0,458.59000000000003,933.9866666666667
2023-07-19,79.46,553.33,2141.75,458.55600000000004,924.8466666666667
2023-07-20,79.64,551.25,2171.5,456.928,934.13
2023-07-21,81.07,552.33,2153.25,458.07800000000003,928.8833333333333
2023-07-24,82.74,561.67,2154.5,465.884,932.9699999999999
2023-07-25,83.64,575.0,2183.5,476.728,947.38
2023-07-26,82.92,575.0,2170.25,476.584,942.7233333333334
2023-07-27,84.24,575.0,2175.75,476.848,944.9966666666666
2023-07-28,84.99,575.0,2161.25,476.998,940.4133333333333
2023-07-31,85.56,575.0,2195.25,477.112,951.9366666666666
2023-08-02,85.09,570.0,2468.75,473.01800000000003,1041.28
2023-08-03,82.66,564.0,2288.25,467.732,978.3033333333333
2023-08-08,86.17,568.33,2142.5,471.898,932.3333333333334
2023-08-14,86.21,555.0,2095.75,461.242,912.32
2023-08-15,84.89,555.0,2085.25,460.978,908.38
2023-08-16,83.45,555.0,2088.75,460.69,909.0666666666666
2023-08-17,84.12,548.33,2130.5,455.48800000000006,920.9833333333332
2023-08-18,84.8,545.0,2095.75,452.96,908.5166666666668
2023-08-21,84.46,545.0,2068.25,452.892,899.2366666666667
2023-08-22,84.03,545.0,2121.25,452.806,916.7599999999999
2023-08-23,83.21,555.0,2128.75,460.642,922.32
2023-08-24,83.36,554.0,2119.25,459.87200000000007,918.87
2023-08-25,84.48,554.0,2123.5,460.09600000000006,920.66
2023-08-28,84.42,549.0,2116.25,456.08400000000006,916.5566666666667
2023-08-29,85.49,545.33,2116.25,453.3620000000001,915.69
2023-08-30,85.86,543.67,2140.25,452.108,923.2599999999999
2023-08-31,86.86,545.0,2165.25,453.372,932.37
2023-09-01,79.65,551.58,2336.25,457.1940000000001,989.16
2023-09-05,77.44,553.33,2320.5,458.15200000000004,983.7566666666667
2023-09-06,74.79,552.5,2220.75,456.958,949.3466666666667
2023-09-08,87.55,545.0,2152.5,453.51,928.35
